College,Branch,Category,Rank
E011,EC,STH,0
E011,EC,STKH,0
E011,EC,STRH,0
E011,EE,1H,0
E011,EE,1KH,0
E011,EE,1RH,0
E011,EE,2AH,0
E011,EE,2AKH,0
E011,EE,2ARH,0
E011,EE,2BH,0
E011,EE,2BKH,0
E011,EE,2BRH,0
E011,EE,3AH,0
E011,EE,3AKH,0
E011,EE,3ARH,0
E011,EE,3BH,0
E011,EE,3BKH,0
E011,EE,3BRH,0
E011,EE,GMH,68875
E011,EE,GMKH,0
E011,EE,GMRH,0
E011,EE,SCH,0
E011,EE,SCKH,0
E011,EE,SCRH,0
E011,EE,STH,0
E011,EE,STKH,0
E011,EE,STRH,0
E011,EV-EC,1H,0
E011,EV-EC,1KH,0
E011,EV-EC,1RH,0
E011,EV-EC,2AH,0
E011,EV-EC,2AKH,0
E011,EV-EC,2ARH,0
E011,EV-EC,2BH,0
E011,EV-EC,2BKH,0
E011,EV-EC,2BRH,0
E011,EV-EC,3AH,0
E011,EV-EC,3AKH,0
E011,EV-EC,3ARH,0
E011,EV-EC,3BH,0
E011,EV-EC,3BKH,0
E011,EV-EC,3BRH,0
E011,EV-EC,GMH,0
E011,EV-EC,GMKH,0
E011,EV-EC,GMRH,93564
E011,EV-EC,SCH,0
E011,EV-EC,SCKH,0
E011,EV-EC,SCRH,0
E011,EV-EC,STH,0
E011,EV-EC,STKH,0
E011,EV-EC,STRH,0
E011,IE,1H,0
E011,IE,1KH,0
E011,IE,1RH,0
E011,IE,2AH,0
E011,IE,2AKH,0
E011,IE,2ARH,0
E011,IE,2BH,0
E011,IE,2BKH,0
E011,IE,2BRH,0
E011,IE,3AH,0
E011,IE,3AKH,0
E011,IE,3ARH,0
E011,IE,3BH,0
E011,IE,3BKH,0
E011,IE,3BRH,0
E011,IE,GMH,22530
E011,IE,GMKH,0
E011,IE,GMRH,0
E011,IE,SCH,80859
E011,IE,SCKH,0
E011,IE,SCRH,0
E011,IE,STH,0
E011,IE,STKH,0
E011,IE,STRH,0
E011,ME,1H,0
E011,ME,1KH,0
E011,ME,1RH,0
E011,ME,2AH,0
E011,ME,2AKH,0
E011,ME,2ARH,0
E011,ME,2BH,0
E011,ME,2BKH,0
E011,ME,2BRH,0
E011,ME,3AH,0
E011,ME,3AKH,0
E011,ME,3ARH,0
E011,ME,3BH,0
E011,ME,3BKH,0
E011,ME,3BRH,0
E011,ME,GMH,125157
E011,ME,GMKH,0
E011,ME,GMRH,0
E011,ME,SCH,0
E011,ME,SCKH,0
E011,ME,SCRH,0
E011,ME,STH,0
E011,ME,STKH,0
E011,ME,STRH,0
E011,OT,1H,0
E011,OT,1KH,0
E011,OT,1RH,0
E011,OT,2AH,0
E011,OT,2AKH,0
E011,OT,2ARH,0
E011,OT,2BH,0
E011,OT,2BKH,0
E011,OT,2BRH,0
E011,OT,3AH,0
E011,OT,3AKH,0
E011,OT,3ARH,0
E011,OT,3BH,0
E011,OT,3BKH,0
E011,OT,3BRH,0
E011,OT,GMH,147248
E011,OT,GMKH,0
E011,OT,GMRH,0
E011,OT,SCH,0
E011,OT,SCKH,0
E011,OT,SCRH,0
E011,OT,STH,0
E011,OT,STKH,0
E011,OT,STRH,0
E011,SE,1H,0
E011,SE,1KH,0
E011,SE,1RH,0
E011,SE,2AH,112563
E011,SE,2AKH,0
E011,SE,2ARH,0
E011,SE,2BH,0
E011,SE,2BKH,0
E011,SE,2BRH,0
E011,SE,3AH,0
E011,SE,3AKH,0
E011,SE,3ARH,0
E011,SE,3BH,0
E011,SE,3BKH,0
E011,SE,3BRH,0
E011,SE,GMH,91119
E011,SE,GMKH,133877
E011,SE,GMRH,0
E011,SE,SCH,0
E011,SE,SCKH,0
E011,SE,SCRH,0
E011,SE,STH,0
E011,SE,STKH,0
E011,SE,STRH,0
E012,AI,1H,19430
E012,AI,1KH,0
E012,AI,1RH,0
E012,AI,2AH,0
E012,AI,2AKH,0
E012,AI,2ARH,0
E012,AI,2BH,0
E012,AI,2BKH,0
E012,AI,2BRH,0
E012,AI,3AH,0
E012,AI,3AKH,0
E012,AI,3ARH,0
E012,AI,3BH,0
E012,AI,3BKH,0
E012,AI,3BRH,0
E012,AI,GMH,14044
E012,AI,GMKH,0
E012,AI,GMRH,0
E012,AI,SCH,0
E012,AI,SCKH,0
E012,AI,SCRH,0
E012,AI,STH,0
E012,AI,STKH,0
E012,AI,STRH,0
E012,BT,1H,0
E012,BT,1KH,0
E012,BT,1RH,0
E012,BT,2AH,0
E012,BT,2AKH,0
E012,BT,2ARH,0
E012,BT,2BH,0
E012,BT,2BKH,0
E012,BT,2BRH,0
E012,BT,3AH,120436
E012,BT,3AKH,0
E012,BT,3ARH,0
E012,BT,3BH,0
E012,BT,3BKH,0
E012,BT,3BRH,0
E012,BT,GMH,41640
E012,BT,GMKH,0
E012,BT,GMRH,0
E012,BT,SCH,0
E012,BT,SCKH,0
E012,BT,SCRH,0
E012,BT,STH,0
E012,BT,STKH,0
E012,BT,STRH,0
E012,CE,1H,0
E012,CE,1KH,0
E012,CE,1RH,0
E012,CE,2AH,0
E012,CE,2AKH,0
E012,CE,2ARH,0
E012,CE,2BH,0
E012,CE,2BKH,0
E012,CE,2BRH,0
E012,CE,3AH,0
E012,CE,3AKH,0
E012,CE,3ARH,0
E012,CE,3BH,0
E012,CE,3BKH,0
E012,CE,3BRH,0
E012,CE,GMH,117820
E012,CE,GMKH,0
E012,CE,GMRH,0
E012,CE,SCH,0
E012,CE,SCKH,0
E012,CE,SCRH,0
E012,CE,STH,0
E012,CE,STKH,0
E012,CE,STRH,0
E012,CS,1H,0
E012,CS,1KH,0
E012,CS,1RH,0
E012,CS,2AH,12279
E012,CS,2AKH,0
E012,CS,2ARH,0
E012,CS,2BH,0
E012,CS,2BKH,0
E012,CS,2BRH,0
E012,CS,3AH,0
E012,CS,3AKH,0
E012,CS,3ARH,0
E012,CS,3BH,0
E012,CS,3BKH,0
E012,CS,3BRH,0
E012,CS,GMH,10725
E012,CS,GMKH,0
E012,CS,GMRH,12146
E012,CS,SCH,39553
E012,CS,SCKH,0
E012,CS,SCRH,0
E012,CS,STH,37310
E012,CS,STKH,0
E012,CS,STRH,0
E012,EC,1H,0
E012,EC,1KH,0
E012,EC,1RH,0
E012,EC,2AH,27373
E012,EC,2AKH,0
E012,EC,2ARH,0
E012,EC,2BH,0
E012,EC,2BKH,0
E012,EC,2BRH,0
E012,EC,3AH,0
E012,EC,3AKH,0
E012,EC,3ARH,0
E012,EC,3BH,0
E012,EC,3BKH,0
E012,EC,3BRH,0
E012,EC,GMH,18468
E012,EC,GMKH,0
E012,EC,GMRH,27317
E012,EC,SCH,85830
E012,EC,SCKH,0
E012,EC,SCRH,0
E012,EC,STH,0
E012,EC,STKH,0
E012,EE,STRH,0
E012,EE,1H,0
E012,EE,1KH,0
E012,EE,1RH,0
E012,EE,2AH,59846
E012,EE,2AKH,0
E012,EE,2ARH,0
E012,EE,2BH,0
E012,EE,2BKH,0
E012,EE,2BRH,0
E012,EE,3AH,0
E012,EE,3AKH,0
E012,EE,3ARH,0
E012,EE,3BH,0
E012,EE,3BKH,0
E012,EE,3BRH,0
E012,EE,GMH,53720
E012,EE,GMKH,0
E012,EE,GMRH,0
E012,EE,SCH,137202
E012,EE,SCKH,0
E012,EE,SCRH,0
E012,EE,STH,0
E012,EE,STKH,0
E012,EE,STRH,0
E012,IC-CS-IOT,1H,0
E012,IC-CS-IOT,1KH,0
E012,IC-CS-IOT,1RH,0
E012,IC-CS-IOT,2AH,0
E012,IC-CS-IOT,2AKH,0
E012,IC-CS-IOT,2ARH,0
E012,IC-CS-IOT,2BH,0
E012,IC-CS-IOT,2BKH,0
E012,IC-CS-IOT,2BRH,0
E012,IC-CS-IOT,3AH,24399
E012,IC-CS-IOT,3AKH,0
E012,IC-CS-IOT,3ARH,0
E012,IC-CS-IOT,3BH,0
E012,IC-CS-IOT,3BKH,0
E012,IC-CS-IOT,3BRH,0
E012,IC-CS-IOT,GMH,19970
E012,IC-CS-IOT,GMKH,0
E012,IC-CS-IOT,GMRH,0
E012,IC-CS-IOT,SCH,0
E012,IC-CS-IOT,SCKH,0
E012,IC-CS-IOT,SCRH,0
E012,IC-CS-IOT,STH,0
E012,IC-CS-IOT,STKH,0
E012,IC-CS-IOT,STRH,0
E012,IE,1H,0
E012,IE,1KH,0
E012,IE,1RH,0
E012,IE,2AH,17650
E012,IE,2AKH,0
E012,IE,2ARH,0
E012,IE,2BH,0
E012,IE,2BKH,0
E012,IE,2BRH,0
E012,IE,3AH,0
E012,IE,3AKH,0
E012,IE,3ARH,0
E012,IE,3BH,0
E012,IE,3BKH,0
E012,IE,3BRH,0
E012,IE,GMH,13075
E012,IE,GMKH,0
E012,IE,GMRH,0
E012,IE,SCH,51863
E012,IE,SCKH,0
E012,IE,SCRH,0
E012,IE,STH,0
E012,IE,STKH,0
E012,IE,STRH,107227
E012,ME,1H,0
E012,ME,1KH,0
E012,ME,1RH,0
E012,ME,2AH,0
E012,ME,2AKH,0
E012,ME,2ARH,0
E012,ME,2BH,0
E012,ME,2BKH,0
E012,ME,2BRH,0
E012,ME,3AH,0
E012,ME,3AKH,0
E012,ME,3ARH,0
E012,ME,3BH,154506
E012,ME,3BKH,0
E012,ME,3BRH,0
E012,ME,GMH,107879
E012,ME,GMKH,0
E012,ME,GMRH,0
E012,ME,SCH,0
E012,ME,SCKH,0
E012,ME,SCRH,0
E012,ME,STH,0
E012,ME,STKH,0
E012,ME,STRH,0
E012,TC,1H,0
E012,TC,1KH,0
E012,TC,1RH,0
E012,TC,2AH,0
E012,TC,2AKH,0
E012,TC,2ARH,0
E012,TC,2BH,0
E012,TC,2BKH,0
E012,TC,2BRH,0
E012,TC,3AH,0
E012,TC,3AKH,0
E012,TC,3ARH,0
E012,TC,3BH,0
E012,TC,3BKH,0
E012,TC,3BRH,0
E012,TC,GMH,54560
E012,TC,GMKH,0
E012,TC,GMRH,0
E012,TC,SCH,0
E012,TC,SCKH,0
E012,TC,SCRH,0
E012,TC,STH,0
E012,TC,STKH,0
E012,TC,STRH,0
E013,AI,1H,0
E013,AI,1KH,0
E013,AI,1RH,0
E013,AI,2AH,0
E013,AI,2AKH,0
E013,AI,2ARH,0
E013,AI,2BH,0
E013,AI,2BKH,0
E013,AI,2BRH,0
E013,AI,3AH,0
E013,AI,3AKH,0
E013,AI,3ARH,0
E013,AI,3BH,0
E013,AI,3BKH,0
E013,AI,3BRH,0
E013,AI,GMH,0
E013,AI,GMKH,0
E013,AI,GMRH,0
E013,AI,SCH,0
E013,AI,SCKH,0
E013,AI,SCRH,0
E013,AI,STH,0
E013,AI,STKH,0
E013,AI,STRH,0
E013,CE,1H,0
E013,CE,1KH,0
E013,CE,1RH,0
E013,CE,2AH,0
E013,CE,2AKH,0
E013,CE,2ARH,0
E013,CE,2BH,0
E013,CE,2BKH,0
E013,CE,2BRH,0
E013,CE,3AH,0
E013,CE,3AKH,0
E013,CE,3ARH,0
E013,CE,3BH,0
E013,CE,3BKH,0
E013,CE,3BRH,0
E013,CE,GMH,0
E013,CE,GMKH,0
E013,CE,GMRH,0
E013,CE,SCH,0
E013,CE,SCKH,0
E013,CE,SCRH,0
E013,CE,STH,0
E013,CE,STKH,0
E013,CE,STRH,0
E013,CS,1H,0
E013,CS,1KH,0
E013,CS,1RH,0
E013,CS,2AH,88342
E013,CS,2AKH,0
E013,CS,2ARH,0
E013,CS,2BH,0
E013,CS,2BKH,0
E013,CS,2BRH,0
E013,CS,3AH,0
E013,CS,3AKH,0
E013,CS,3ARH,0
E013,CS,3BH,0
E013,CS,3BKH,0
E013,CS,3BRH,0
E013,CS,GMH,81355
E013,CS,GMKH,0
E013,CS,GMRH,115166
E013,CS,SCH,158588
E013,CS,SCKH,0
E013,CS,SCRH,0
E013,CS,STH,0
E013,CS,STKH,0
E013,CS,STRH,0
E013,CY-CS,1H,0
E013,CY-CS,1KH,0
E013,CY-CS,1RH,0
E013,CY-CS,2AH,0
E013,CY-CS,2AKH,0
E013,CY-CS,2ARH,0
E013,CY-CS,2BH,0
E013,CY-CS,2BKH,0
E013,CY-CS,2BRH,0
E013,CY-CS,3AH,0
E013,CY-CS,3AKH,0
E013,CY-CS,3ARH,0
E013,CY-CS,3BH,0
E013,CY-CS,3BKH,0
E013,CY-CS,3BRH,0
E013,CY-CS,GMH,112074
E013,CY-CS,GMKH,0
E013,CY-CS,GMRH,0
E013,CY-CS,SCH,0
E013,CY-CS,SCKH,0
E013,CY-CS,SCRH,0
E013,CY-CS,STH,0
E013,CY-CS,STKH,0
E013,CY-CS,STRH,0
E013,EC,1H,0
E013,EC,1KH,0
E013,EC,1RH,0
E013,EC,2AH,190840
E013,EC,2AKH,0
E013,EC,2ARH,0
E013,EC,2BH,0
E013,EC,2BKH,0
E013,EC,2BRH,0
E013,EC,3AH,0
E013,EC,3AKH,0
E013,EC,3ARH,0
E013,EC,3BH,0
E013,EC,3BKH,0
E013,EC,3BRH,159463
E013,EC,GMH,0
E013,EC,GMKH,0
E013,EC,GMRH,0
E013,EC,SCH,0
E013,EC,SCKH,0
E013,EC,SCRH,0
E013,EC,STH,0
E013,EC,STKH,0
E013,EC,STRH,0
E013,EE,1H,0
E013,EE,1KH,0
E013,EE,1RH,0
E013,EE,2AH,0
E013,EE,2AKH,0
E013,EE,2ARH,0
E013,EE,2BH,0
E013,EE,2BKH,0
E013,EE,2BRH,0
E013,EE,3AH,0
E013,EE,3AKH,0
E013,EE,3ARH,0
E013,EE,3BH,0
E013,EE,3BKH,0
E013,EE,3BRH,0
E013,EE,GMH,157160
E013,EE,GMKH,0
E013,EE,GMRH,0
E013,EE,SCH,0
E013,EE,SCKH,0
E013,EE,SCRH,0
E013,EE,STH,0
E013,EE,STKH,0
E013,EE,STRH,0
E013,IE,1H,0
E013,IE,1KH,0
E013,IE,1RH,0
E013,IE,2AH,0
E013,IE,2AKH,0
E013,IE,2ARH,0
E013,IE,2BH,0
E013,IE,2BKH,0
E013,IE,2BRH,0
E013,IE,3AH,0
E013,IE,3AKH,0
E013,IE,3ARH,0
E013,IE,3BH,0
E013,IE,3BKH,0
E013,IE,3BRH,0
E013,IE,GMH,84255
E013,IE,GMKH,0
E013,IE,GMRH,0
E013,IE,SCH,0
E013,IE,SCKH,0
E013,IE,SCRH,0
E013,IE,STH,0
E013,IE,STKH,0
E013,IE,STRH,0
E013,ME,1H,0
E013,ME,1KH,0
E013,ME,1RH,0
E013,ME,2AH,0
E013,ME,2AKH,0
E013,ME,2ARH,0
E013,ME,2BH,0
E013,ME,2BKH,0
E013,ME,2BRH,0
E013,ME,3AH,0
E013,ME,3AKH,0
E013,ME,3ARH,0
E013,ME,3BH,0
E013,ME,3BKH,0
E013,ME,3BRH,0
E013,ME,GMH,0
E013,ME,GMKH,0
E013,ME,GMRH,0
E013,ME,SCH,0
E013,ME,SCKH,0
E013,ME,SCRH,0
E013,ME,STH,0
E013,ME,STKH,0
E013,ME,STRH,0
E014,AD,1H,0
E014,AD,1KH,0
E014,AD,1RH,0
E014,AD,2AH,0
E014,AD,2AKH,0
E014,AD,2ARH,0
E014,AD,2BH,0
E014,AD,2BKH,0
E014,AD,2BRH,0
E014,AD,3AH,0
E014,AD,3AKH,0
E014,AD,3ARH,0
E014,AD,3BH,0
E014,AD,3BKH,0
E014,AD,3BRH,0
E014,AD,GMH,53129
E014,AD,GMKH,0
E014,AD,GMRH,0
E014,AD,SCH,155952
E014,AD,SCKH,0
E014,AD,SCRH,0
E014,AD,STH,0
E014,AD,STKH,0
E014,AD,STRH,0
E014,AE,1H,0
E014,AE,1KH,0
E014,AE,1RH,0
E014,AE,2AH,0
E014,AE,2AKH,0
E014,AE,2ARH,0
E014,AE,2BH,0
E014,AE,2BKH,0
E014,AE,2BRH,0
E014,AE,3AH,0
E014,AE,3AKH,0
E014,AE,3ARH,0
E014,AE,3BH,0
E014,AE,3BKH,0
E014,AE,3BRH,0
E014,AE,GMH,105658
E014,AE,GMKH,0
E014,AE,GMRH,0
E014,AE,SCH,0
E014,AE,SCKH,0
E014,AE,SCRH,0
E014,AE,STH,0
E014,AE,STKH,0
E014,AE,STRH,0
E014,CA-CS,1H,0
E014,CA-CS,1KH,0
E014,CA-CS,1RH,0
E014,CA-CS,2AH,0
E014,CA-CS,2AKH,0
E014,CA-CS,2ARH,0
E014,CA-CS,2BH,0
E014,CA-CS,2BKH,0
E014,CA-CS,2BRH,0
E014,CA-CS,3AH,65721
E014,CA-CS,3AKH,0
E014,CA-CS,3ARH,0
E014,CA-CS,3BH,0
E014,CA-CS,3BKH,0
E014,CA-CS,3BRH,0
E014,CA-CS,GMH,0
E014,CA-CS,GMKH,0
E014,CA-CS,GMRH,58749
E014,CA-CS,SCH,0
E014,CA-CS,SCKH,0
E014,CA-CS,SCRH,0
E014,CA-CS,STH,0
E014,CA-CS,STKH,0
E014,CA-CS,STRH,0
E014,CD,1H,0
E014,CD,1KH,0
E014,CD,1RH,0
E014,CD,2AH,0
E014,CD,2AKH,166583
E014,CD,2ARH,0
E014,CD,2BH,0
E014,CD,2BKH,0
E014,CD,2BRH,0
E014,CD,3AH,0
E014,CD,3AKH,0
E014,CD,3ARH,0
E014,CD,3BH,0
E014,CD,3BKH,0
E014,CD,3BRH,0
E014,CD,GMH,75093
E014,CD,GMKH,0
E014,CD,GMRH,0
E014,CD,SCH,0
E014,CD,SCKH,0
E014,CD,SCRH,0
E014,CD,STH,0
E014,CD,STKH,0
E014,CD,STRH,0
E014,CE,1H,0
E014,CE,1KH,0
E014,CE,1RH,0
E014,CE,2AH,0
E014,CE,2AKH,0
E014,CE,2ARH,0
E014,CE,2BH,0
E014,CE,2BKH,0
E014,CE,2BRH,0
E014,CE,3AH,0
E014,CE,3AKH,0
E014,CE,3ARH,0
E014,CE,3BH,0
E014,CE,3BKH,0
E014,CE,3BRH,0
E014,CE,GMH,0
E014,CE,GMKH,0
E014,CE,GMRH,0
E014,CE,SCH,0
E014,CE,SCKH,0
E014,CE,SCRH,0
E014,CE,STH,0
E014,CE,STKH,0
E014,CE,STRH,0
E014,CK,1H,0
E014,CK,1KH,0
E014,CK,1RH,0
E014,CK,2AH,0
E014,CK,2AKH,0
E014,CK,2ARH,0
E014,CK,2BH,0
E014,CK,2BKH,0
E014,CK,2BRH,0
E014,CK,3AH,0
E014,CK,3AKH,0
E014,CK,3ARH,0
E014,CK,3BH,0
E014,CK,3BKH,0
E014,CK,3BRH,0
E014,CK,GMH,0
E014,CK,GMKH,0
E014,CK,GMRH,0
E014,CK,SCH,0
E014,CK,SCKH,0
E014,CK,SCRH,0
E014,CK,STH,0
E014,CK,STKH,0
E014,CK,STRH,0
E014,CS,1H,0
E014,CS,1KH,0
E014,CS,1RH,0
E014,CS,2AH,36105
E014,CS,2AKH,0
E014,CS,2ARH,0
E014,CS,2BH,0
E014,CS,2BKH,0
E014,CS,2BRH,0
E014,CS,3AH,0
E014,CS,3AKH,0
E014,CS,3ARH,0
E014,CS,3BH,0
E014,CS,3BKH,0
E014,CS,3BRH,0
E014,CS,GMH,34684
E014,CS,GMKH,0
E014,CS,GMRH,0
E014,CS,SCH,70548
E014,CS,SCKH,0
E014,CS,SCRH,120440
E014,CS,STH,82513
E014,CS,STKH,0
E014,CS,STRH,0
E014,EC,1H,0
E014,EC,1KH,0
E014,EC,1RH,0
E014,EC,2AH,97760
E014,EC,2AKH,0
E014,EC,2ARH,0
E014,EC,2BH,0
E014,EC,2BKH,0
E014,EC,2BRH,0
E014,EC,3AH,0
E014,EC,3AKH,0
E014,EC,3ARH,0
E014,EC,3BH,69942
E014,EC,3BKH,0
E014,EC,3BRH,0
E014,EC,GMH,53685
E014,EC,GMKH,0
E014,EC,GMRH,64629
E014,EC,SCH,186940
E014,EC,SCKH,0
E014,EC,SCRH,0
E014,EC,STH,0
E014,EC,STKH,0
E014,EC,STRH,0
E014,IE,1H,0
E014,IE,1KH,0
E014,IE,1RH,0
E014,IE,2AH,45377
E014,IE,2AKH,0
E014,IE,2ARH,85536
E014,IE,2BH,0
E014,IE,2BKH,0
E014,IE,2BRH,0
E014,IE,3AH,0
E014,IE,3AKH,0
E014,IE,3ARH,0
E014,IE,3BH,0
E014,IE,3BKH,0
E014,IE,3BRH,0
E014,IE,GMH,42335
E014,IE,GMKH,0
E014,IE,GMRH,0
E014,IE,SCH,141532
E014,IE,SCKH,0
E014,IE,SCRH,0
E014,IE,STH,0
E014,IE,STKH,0
E014,IE,STRH,0
E014,ME,1H,0
E014,ME,1KH,0
E014,ME,1RH,0
E014,ME,2AH,0
E014,ME,2AKH,0
E014,ME,2ARH,0
E014,ME,2BH,0
E014,ME,2BKH,0
E014,ME,2BRH,0
E014,ME,3AH,0
E014,ME,3AKH,0
E014,ME,3ARH,0
E014,ME,3BH,0
E014,ME,3BKH,0
E014,ME,3BRH,0
E014,ME,GMH,189523
E014,ME,GMKH,0
E014,ME,GMRH,0
E014,ME,SCH,0
E014,ME,SCKH,0
E014,ME,SCRH,0
E014,ME,STH,0
E014,ME,STKH,0
E014,ME,STRH,0
E014,SE,1H,0
E014,SE,1KH,0
E014,SE,1RH,0
E014,SE,2AH,0
E014,SE,2AKH,0
E014,SE,2ARH,0
E014,SE,2BH,198631
E014,SE,2BKH,0
E014,SE,2BRH,0
E014,SE,3AH,0
E014,SE,3AKH,0
E014,SE,3ARH,0
E014,SE,3BH,0
E014,SE,3BKH,0
E014,SE,3BRH,0
E014,SE,GMH,0
E014,SE,GMKH,0
E014,SE,GMRH,0
E014,SE,SCH,0
E014,SE,SCKH,0
E014,SE,SCRH,0
E014,SE,STH,0
E014,SE,STKH,0
E014,SE,STRH,0
E015,CA-CS,1H,0
E015,CA-CS,1KH,0
E015,CA-CS,1RH,0
E015,CA-CS,2AH,0
E015,CA-CS,2AKH,0
E015,CA-CS,2ARH,0
E015,CA-CS,2BH,0
E015,CA-CS,2BKH,0
E015,CA-CS,2BRH,0
E015,CA-CS,3AH,0
E015,CA-CS,3AKH,0
E015,CA-CS,3ARH,0
E015,CA-CS,3BH,0
E015,CA-CS,3BKH,0
E015,CA-CS,3BRH,0
E015,CA-CS,GMH,105150
E015,CA-CS,GMKH,0
E015,CA-CS,GMRH,0
E015,CA-CS,SCH,0
E015,CA-CS,SCKH,0
E015,CA-CS,SCRH,0
E015,CA-CS,STH,0
E015,CA-CS,STKH,0
E015,CA-CS,STRH,0
E015,CE,1H,0
E015,CE,1KH,0
E015,CE,1RH,0
E015,CE,2AH,0
E015,CE,2AKH,0
E015,CE,2ARH,0
E015,CE,2BH,0
E015,CE,2BKH,0
E015,CE,2BRH,0
E015,CE,3AH,0
E015,CE,3AKH,0
E015,CE,3ARH,0
E015,CE,3BH,0
E015,CE,3BKH,0
E015,CE,3BRH,0
E015,CE,GMH,0
E015,CE,GMKH,0
E015,CE,GMRH,0
E015,CE,SCH,0
E015,CE,SCKH,0
E015,CE,SCRH,0
E015,CE,STH,0
E015,CE,STKH,0
E015,CE,STRH,0
E015,CS,1H,0
E015,CS,1KH,0
E015,CS,1RH,0
E015,CS,2AH,85307
E015,CS,2AKH,0
E015,CS,2ARH,0
E015,CS,2BH,0
E015,CS,2BKH,0
E015,CS,2BRH,0
E015,CS,3AH,0
E015,CS,3AKH,0
E015,CS,3ARH,0
E015,CS,3BH,0
E015,CS,3BKH,0
E015,CS,3BRH,103833
E015,CS,GMH,72252
E015,CS,GMKH,0
E015,CS,GMRH,101755
E015,CS,SCH,152810
E015,CS,SCKH,0
E015,CS,SCRH,0
E015,CS,STH,0
E015,CS,STKH,0
E015,CS,STRH,0
E015,EC,1H,0
E015,EC,1KH,0
E015,EC,1RH,0
E015,EC,2AH,0
E015,EC,2AKH,0
E015,EC,2ARH,0
E015,EC,2BH,0
E015,EC,2BKH,0
E015,EC,2BRH,0
E015,EC,3AH,106515
E015,EC,3AKH,0
E015,EC,3ARH,0
E015,EC,3BH,0
E015,EC,3BKH,0
E015,EC,3BRH,0
E015,EC,GMH,0
E015,EC,GMKH,0
E015,EC,GMRH,0
E015,EC,SCH,0
E015,EC,SCKH,0
E015,EC,SCRH,0
E015,EC,STH,0
E015,EC,STKH,0
E015,EC,STRH,0
E015,EE,1H,0
E015,EE,1KH,0
E015,EE,1RH,0
E015,EE,2AH,0
E015,EE,2AKH,0
E015,EE,2ARH,0
E015,EE,2BH,0
E015,EE,2BKH,0
E015,EE,2BRH,0
E015,EE,3AH,0
E015,EE,3AKH,0
E015,EE,3ARH,0
E015,EE,3BH,172968
E015,EE,3BKH,0
E015,EE,3BRH,0
E015,EE,GMH,119433
E015,EE,GMKH,0
E015,EE,GMRH,0
E015,EE,SCH,0
E015,EE,SCKH,0
E015,EE,SCRH,0
E015,EE,STH,0
E015,EE,STKH,0
E015,EE,STRH,0
E015,ME,1H,0
E015,ME,1KH,0
E015,ME,1RH,0
E015,ME,2AH,0
E015,ME,2AKH,0
E015,ME,2ARH,0
E015,ME,2BH,0
E015,ME,2BKH,0
E015,ME,2BRH,0
E015,ME,3AH,0
E015,ME,3AKH,0
E015,ME,3ARH,0
E015,ME,3BH,0
E015,ME,3BKH,0
E015,ME,3BRH,0
E015,ME,GMH,0
E015,ME,GMKH,0
E015,ME,GMRH,0
E015,ME,SCH,0
E015,ME,SCKH,0
E015,ME,SCRH,0
E015,ME,STH,0
E015,ME,STKH,0
E015,ME,STRH,0
E015,MN,1H,0
E015,MN,1KH,0
E015,MN,1RH,0
E015,MN,2AH,175903
E015,MN,2AKH,0
E015,MN,2ARH,0
E015,MN,2BH,0
E015,MN,2BKH,0
E015,MN,2BRH,0
E015,MN,3AH,0
E015,MN,3AKH,0
E015,MN,3ARH,0
E015,MN,3BH,0
E015,MN,3BKH,0
E015,MN,3BRH,0
E015,MN,GMH,125794
E015,MN,GMKH,0
E015,MN,GMRH,0
E015,MN,SCH,0
E015,MN,SCKH,0
E015,MN,SCRH,0
E015,MN,STH,0
E015,MN,STKH,0
E015,MN,STRH,0
E016,AD,1H,0
E016,AD,1KH,0
E016,AD,1RH,0
E016,AD,2AH,0
E016,AD,2AKH,0
E016,AD,2ARH,0
E016,AD,2BH,28938
E016,AD,2BKH,0
E016,AD,2BRH,0
E016,AD,3AH,0
E016,AD,3AKH,0
E016,AD,3ARH,0
E016,AD,3BH,0
E016,AD,3BKH,0
E016,AD,3BRH,0
E016,AD,GMH,0
E016,AD,GMKH,0
E016,AD,GMRH,0
E016,AD,SCH,0
E016,AD,SCKH,0
E016,AD,SCRH,82539
E016,AD,STH,0
E016,AD,STKH,0
E016,AD,STRH,0
E016,BT,1H,0
E016,BT,1KH,0
E016,BT,1RH,0
E016,BT,2AH,0
E016,BT,2AKH,0
E016,BT,2ARH,0
E016,BT,2BH,0
E016,BT,2BKH,0
E016,BT,2BRH,0
E016,BT,3AH,0
E016,BT,3AKH,0
E016,BT,3ARH,0
E016,BT,3BH,0
E016,BT,3BKH,0
E016,BT,3BRH,0
E016,BT,GMH,56834
E016,BT,GMKH,0
E016,BT,GMRH,0
E016,BT,SCH,0
E016,BT,SCKH,0
E016,BT,SCRH,0
E016,BT,STH,133692
E016,BT,STKH,0
E016,BT,STRH,0
E016,CA-CS,1H,0
E016,CA-CS,1KH,0
E016,CA-CS,1RH,0
E016,CA-CS,2AH,0
E016,CA-CS,2AKH,0
E016,CA-CS,2ARH,0
E016,CA-CS,2BH,0
E016,CA-CS,2BKH,0
E016,CA-CS,2BRH,0
E016,CA-CS,3AH,0
E016,CA-CS,3AKH,0
E016,CA-CS,3ARH,0
E016,CA-CS,3BH,0
E016,CA-CS,3BKH,0
E016,CA-CS,3BRH,0
E016,CA-CS,GMH,11296
E016,CA-CS,GMKH,21746
E016,CA-CS,GMRH,0
E016,CA-CS,SCH,0
